"Date","October-04-2023"
"Time","01h10m48s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",215
"Record Rate",1
"Record Time [s]",6.449997e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
0.000000e+00,7.595936e-01,-9.068340e-04,6.503974e-01,-3.420101e-02,2.028579e+01,8.797968e-01,9.007989e+01,5.307121e+01,-2.527078e+01,2.971134e-06,
2.999998e-02,7.594692e-01,-7.419101e-04,6.505429e-01,-2.798554e-02,2.029127e+01,8.797346e-01,9.006534e+01,5.309100e+01,-2.527081e+01,2.971110e-06,
5.999997e-02,7.594422e-01,-3.178290e-04,6.505747e-01,-1.198923e-02,2.029247e+01,8.797211e-01,9.002799e+01,5.310322e+01,-2.526834e+01,2.972800e-06,
8.999995e-02,7.595739e-01,-8.615364e-04,6.504204e-01,-3.249346e-02,2.028665e+01,8.797870e-01,9.007589e+01,5.308904e+01,-2.527026e+01,2.971489e-06,
1.199999e-01,7.596336e-01,-2.315193e-04,6.503512e-01,-8.731235e-03,2.028404e+01,8.798168e-01,9.002040e+01,5.308391e+01,-2.527365e+01,2.969170e-06,
1.499999e-01,7.594640e-01,-2.868751e-04,6.505493e-01,-1.082127e-02,2.029152e+01,8.797320e-01,9.002527e+01,5.309497e+01,-2.526952e+01,2.971995e-06,
1.799999e-01,7.596631e-01,-7.509744e-04,6.503163e-01,-2.832022e-02,2.028273e+01,8.798316e-01,9.006616e+01,5.309251e+01,-2.526796e+01,2.973065e-06,
2.099999e-01,7.594880e-01,-4.139996e-04,6.505212e-01,-1.561607e-02,2.029045e+01,8.797440e-01,9.003646e+01,5.309930e+01,-2.526936e+01,2.972104e-06,
2.399999e-01,7.594026e-01,-3.791903e-04,6.506209e-01,-1.430467e-02,2.029422e+01,8.797013e-01,9.003339e+01,5.310234e+01,-2.526801e+01,2.973029e-06,
2.699999e-01,7.596923e-01,-6.115371e-04,6.502824e-01,-2.306097e-02,2.028145e+01,8.798462e-01,9.005388e+01,5.306894e+01,-2.527239e+01,2.970028e-06,
2.999998e-01,7.596348e-01,-9.967144e-04,6.503491e-01,-3.758878e-02,2.028396e+01,8.798174e-01,9.008781e+01,5.307035e+01,-2.527012e+01,2.971584e-06,
3.299998e-01,7.595791e-01,-9.309028e-04,6.504143e-01,-3.510943e-02,2.028642e+01,8.797895e-01,9.008200e+01,5.308813e+01,-2.527311e+01,2.969542e-06,
3.599998e-01,7.594923e-01,-3.174879e-04,6.505162e-01,-1.197557e-02,2.029027e+01,8.797462e-01,9.002796e+01,5.310221e+01,-2.527388e+01,2.969015e-06,
3.899998e-01,7.593200e-01,-2.111477e-04,6.507174e-01,-7.966254e-03,2.029786e+01,8.796600e-01,9.001859e+01,5.310165e+01,-2.527397e+01,2.968948e-06,
4.199998e-01,7.597052e-01,-5.139195e-04,6.502675e-01,-1.937950e-02,2.028089e+01,8.798526e-01,9.004528e+01,5.308345e+01,-2.527222e+01,2.970147e-06,
4.499998e-01,7.594854e-01,-2.095640e-04,6.505243e-01,-7.904782e-03,2.029057e+01,8.797427e-01,9.001846e+01,5.308577e+01,-2.527198e+01,2.970315e-06,
4.799997e-01,7.595059e-01,-6.715058e-04,6.505000e-01,-2.532860e-02,2.028966e+01,8.797530e-01,9.005915e+01,5.309299e+01,-2.526705e+01,2.973688e-06,
5.099997e-01,7.595030e-01,-2.318417e-04,6.505038e-01,-8.744895e-03,2.028980e+01,8.797515e-01,9.002042e+01,5.309962e+01,-2.527085e+01,2.971087e-06,
5.399997e-01,7.595154e-01,-3.486437e-04,6.504892e-01,-1.315037e-02,2.028925e+01,8.797577e-01,9.003071e+01,5.309820e+01,-2.526904e+01,2.972323e-06,
5.699997e-01,7.597234e-01,-3.087090e-04,6.502463e-01,-1.164090e-02,2.028009e+01,8.798617e-01,9.002720e+01,5.308519e+01,-2.526947e+01,2.972031e-06,
5.999997e-01,7.595333e-01,-3.962778e-04,6.504683e-01,-1.494671e-02,2.028846e+01,8.797666e-01,9.003491e+01,5.308354e+01,-2.527010e+01,2.971601e-06,
6.299997e-01,7.595719e-01,-6.757292e-04,6.504230e-01,-2.548569e-02,2.028675e+01,8.797859e-01,9.005952e+01,5.310198e+01,-2.526695e+01,2.973757e-06,
6.599996e-01,7.595635e-01,-2.275139e-04,6.504331e-01,-8.580971e-03,2.028713e+01,8.797818e-01,9.002004e+01,5.310979e+01,-2.526804e+01,2.973010e-06,
6.899996e-01,7.594898e-01,-4.876988e-04,6.505190e-01,-1.839595e-02,2.029037e+01,8.797449e-01,9.004296e+01,5.309116e+01,-2.526801e+01,2.973029e-06,
7.199996e-01,7.597461e-01,-5.380385e-04,6.502196e-01,-2.028791e-02,2.027908e+01,8.798731e-01,9.004741e+01,5.308147e+01,-2.527085e+01,2.971087e-06,
7.499996e-01,7.596174e-01,-7.512914e-04,6.503697e-01,-2.833388e-02,2.028474e+01,8.798087e-01,9.006619e+01,5.306886e+01,-2.527417e+01,2.968815e-06,
7.799996e-01,7.594934e-01,-5.758858e-04,6.505148e-01,-2.172226e-02,2.029021e+01,8.797467e-01,9.005072e+01,5.310570e+01,-2.527302e+01,2.969603e-06,
8.099996e-01,7.593445e-01,9.444412e-05,6.506888e-01,3.563106e-03,2.029678e+01,8.796722e-01,8.999168e+01,5.311882e+01,-2.526837e+01,2.972785e-06,
8.399996e-01,7.594512e-01,-5.468830e-04,6.505641e-01,-2.062942e-02,2.029207e+01,8.797256e-01,9.004816e+01,5.309371e+01,-2.526685e+01,2.973824e-06,
8.699995e-01,7.596247e-01,-2.369499e-04,6.503617e-01,-8.936141e-03,2.028444e+01,8.798123e-01,9.002087e+01,5.308848e+01,-2.526628e+01,2.974214e-06,
8.999995e-01,7.596866e-01,-7.473751e-04,6.502889e-01,-2.818361e-02,2.028169e+01,8.798433e-01,9.006585e+01,5.306520e+01,-2.526912e+01,2.972268e-06,
